SR_WL;S2A_SR_AV_B1;S2A_SR_AV_B2;S2A_SR_AV_B3;S2A_SR_AV_B4;S2A_SR_AV_B5;S2A_SR_AV_B6;S2A_SR_AV_B7;S2A_SR_AV_B8;S2A_SR_AV_B8A;S2A_SR_AV_B9;S2A_SR_AV_B10;S2A_SR_AV_B11;S2A_SR_AV_B12
2128;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,711964139
2129;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,727011081
2130;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,741301118
2131;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,757405387
2132;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,772070514
2133;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,785580740
2134;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,798238093
2135;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,809677071
2136;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,819701739
2137;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,828599330
2138;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,836721896
2139;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,844443431
2140;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,851107219
2141;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,853252319
2142;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,854746271
2143;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,856174190
2144;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,857820928
2145;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,859531818
2146;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,861459829
2147;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,863256985
2148;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,865138808
2149;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,867319035
2150;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,869696339
2151;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,874301992
2152;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,878588437
2153;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,882438825
2154;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,885928758
2155;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,889473121
2156;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,893225740
2157;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,896696495
2158;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,899896619
2159;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,902596288
2160;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,904830740
2161;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,905524618
2162;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,905665281
2163;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,905502587
2164;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,905157893
2165;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,904782854
2166;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,904081830
2167;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,903347495
2168;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,902760831
2169;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,902377006
2170;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,901982966
2171;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,903423562
2172;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,904312941
2173;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,905315323
2174;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,906446178
2175;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,908092070
2176;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,910123185
2177;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,912949979
2178;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,915584774
2179;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,918444254
2180;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,921302412
2181;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,924337167
2182;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,927218563
2183;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,929740263
2184;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,931921865
2185;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,934142166
2186;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,935906112
2187;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,937086137
2188;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,937641167
2189;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,938301157
2190;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,937652085
2191;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,940440758
2192;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,942517533
2193;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,943259037
2194;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,943031026
2195;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,942117106
2196;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,940631648
2197;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,938427922
2198;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,936660033
2199;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,935256327
2200;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,933022239
2201;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,926879998
2202;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,921056996
2203;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,915482617
2204;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,911020114
2205;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,908292872
2206;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,907283492
2207;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,908190920
2208;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,911168883
2209;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,916188526
2210;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,922854635
2211;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,920605167
2212;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,919482312
2213;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,919489205
2214;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,921276392
2215;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,924526038
2216;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,927732919
2217;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,931974489
2218;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,936769555
2219;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,941482728
2220;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,946801994
2221;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,951202607
2222;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,954436663
2223;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,957046915
2224;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,959729173
2225;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,962538601
2226;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,964857726
2227;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,966042031
2228;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,966647037
2229;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,966309991
2230;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,965460063
2231;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,964841278
2232;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,963655749
2233;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,961698492
2234;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,959453949
2235;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,957327053
2236;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,955140475
2237;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,953558145
2238;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,952731790
2239;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,952180853
2240;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,951730689
2241;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,952145994
2242;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,952641408
2243;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,954056643
2244;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,957078482
2245;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,960638803
2246;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,964221982
2247;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,968307493
2248;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,972691041
2249;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,977423490
2250;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,982898416
2251;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,987144430
2252;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,990734152
2253;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,993982826
2254;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,996786808
2255;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,998752904
2256;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;1,000000000
2257;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,999927455
2258;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,999151921
2259;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,997129452
2260;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,993883695
2261;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,989685968
2262;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,983735405
2263;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,976212761
2264;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,967813199
2265;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,958342887
2266;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,948440151
2267;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,938202800
2268;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,927724853
2269;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,917038819
2270;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,905999348
2271;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,893868367
2272;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,881682515
2273;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,868647160
2274;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,854635458
2275;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,840619936
2276;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,826015692
2277;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,809516209
2278;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,791866591
2279;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,772443017
2280;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,749106638
2281;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,720345599
2282;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,688185271
2283;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,651282733
2284;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,610049759
2285;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,566030870
2286;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,520969977
2287;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,474659094
2288;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,429259293
2289;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,385857140
2290;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,342091763
2291;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,300680041
2292;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,263176181
2293;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,227703987
2294;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,195720706
2295;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,168090024
2296;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,144679716
2297;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,124830647
2298;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,108237331
2299;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,094400580
2300;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,082363039
2301;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,071500068
2302;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,062690603
2303;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,054985448
2304;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,048194534
2305;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,042864117
2306;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,038598228
2307;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,034947252
2308;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,031998848
2309;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,029587869
2310;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,027418116
2311;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,025576973
2312;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,023959421
2313;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,021671692
2314;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,019147972
2315;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,016331132
2316;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,010988591
2317;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,007378602
2318;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,006510601
2319;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,004709556
2320;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,002065107
2321;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2322;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2323;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2324;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2325;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2326;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2327;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2328;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2329;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2330;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2331;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2332;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2333;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2334;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2335;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2336;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2337;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2338;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2339;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2340;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2341;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2342;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2343;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2344;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2345;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2346;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2347;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2348;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2349;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2350;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2351;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2352;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2353;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2354;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2355;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2356;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2357;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2358;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2359;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2360;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2361;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2362;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2363;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2364;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2365;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2366;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2367;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2368;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2369;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2370;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2371;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2372;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2373;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2374;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2375;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2376;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2377;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2378;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2379;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2380;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2381;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2382;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2383;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2384;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2385;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2386;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2387;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2388;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2389;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2390;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2391;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2392;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2393;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2394;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2395;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2396;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2397;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2398;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2399;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2400;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2401;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2402;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2403;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2404;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2405;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2406;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2407;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2408;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2409;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2410;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2411;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2412;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2413;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2414;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2415;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2416;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2417;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2418;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2419;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2420;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2421;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2422;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2423;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2424;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2425;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2426;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2427;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2428;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2429;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2430;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2431;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2432;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2433;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2434;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2435;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2436;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2437;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2438;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2439;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2440;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2441;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2442;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2443;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2444;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2445;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2446;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2447;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2448;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2449;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2450;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2451;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2452;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2453;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2454;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2455;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2456;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2457;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2458;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2459;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2460;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2461;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2462;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2463;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
2464;0;0;0;0;0;0;0;0;0;0;0,000000000;0,000000000;0,000000000
